41521512	 1 1881559508
415250334	 0
415266044	 54 545618159 7836182 61342056 263197731 110539278 14216123 70498392 146930159 30043148 25163231 61292961 39264827 314061974 18378349 473385747 19546277 15764136 2334614718 61661638 114782468 14292717 21328656 244978426 1958752610 15079601 23059499 16827489 2149877280 26574283 52166809 91478624 53215424 124585235 15568127 2356524462 21917683 624413 39853973 16732770 14886375 455366870 20402945 468703129 60622883 271211220 93687723 15281391 17124991 285738285 275099779 2554107798 404422077 54675700 2881595931
41537564	 65 375980238 209907837 2405531310 581221150 1499852552 14216123 53215424 338330795 106504911 84444981 760195754 2366303634 100024370 551462946 93913891 1612027483 113390942 1694722513 64888916 126640430 473501808 2953235656 16295834 397230151 1620686150 16991109 203652149 27162339 2368238768 1869471378 26705006 1064700308 25709609 545618159 430841130 2149877280 201891203 85253884 328741551 17124991 122134262 624413 15730804 408677509 455366870 2364889134 19651092 2272207286 263873737 34741114 212531237 247946309 2334614718 38053161 61342056 475524030 1475988331 983655260 2303053614 262763182 14886375 65681636 456107944 561742581 96682182
415670617	 4 91478624 42703075 294176860 20562637
41567141	 2 3108351 15754281
415826305	 18 57834409 44171091 82330132 701725963 1134665370 769702230 924239384 257354839 19619569 51945370 207141071 8071902 19478383 17644108 340552372 21726856 774864242 269023982
415891337	 7 20402945 28140646 16184358 20562637 3108351 624413 91478624
415904555	 6 20402945 28140646 624413 20562637 91478624 3108351
415932537	 42 3108351 473385747 1439067241 97334517 65681636 145343433 271138078 16732770 24410456 389551062 545618159 271211220 381696140 244978426 14173032 78925997 236621887 14126376 61342056 22302444 52166809 44060322 293327665 222164515 37718217 60622883 289556231 110781385 15079601 403855355 624413 39853973 163537857 263197731 39264827 104952689 14292717 14216123 28571999 114782468 486840302 1694722513
41601337	 10 143773571 91478624 624413 19079480 26250595 815636605 15754281 3108351 174710820 285738285
416433733	 11 422293154 52166809 297848618 91478624 3108351 84402174 14216123 2298683930 531347187 20402945 511970896
41649196	 8 726393 1265726480 254136706 14474538 210975338 5943622 770550 22387220
41649494	 28 2830612752 276526458 2930247594 30012714 3063676109 2883878790 3064205498 14236581 2396930972 28918980 8071902 1228116126 19478383 2424176080 2381081863 3068347785 2170298104 248192138 2750381484 1059290383 874438663 413704957 188869825 2149877280 26705006 3040812333 3058968259 16429977
41652749	 32 19478383 22973560 14434070 20635779 16429977 18149465 22539801 3108351 20562637 28918980 1694170675 44171091 19546277 14313226 2861448539 20402945 1307011 29230762 16900850 15930061 784079742 15171385 15754281 87798748 6193182 8071902 91478624 14370402 14199104 16808381 11991832 18164662
416634207	 11 21650295 624413 3108351 1277178181 28140646 91478624 14886375 19546277 16184358 777255126 20402945
416647547	 8 326315947 124585235 473501808 397230151 130860276 1554027631 126640430 1475988331
416810728	 5 3108351 28140646 14434070 190388631 91478624
417172272	 2 108021761 51720557
41753918	 0
417632113	 22 44135635 2957837847 20402945 14434070 16184358 15281391 74426272 14216123 23059499 28140646 30818980 1265726480 44060322 624413 91478624 3108351 19400611 84402174 14886375 5943622 8841372 20562637
41789551	 4 38291055 7068802 28125318 2162938044
418036639	 42 16827489 22814481 136842204 146930159 334595086 16295834 15079601 424481268 469081878 52126417 338330795 373457750 795408560 1489471572 455366870 475524030 430841130 456107944 70498392 34255540 110539278 16456226 830020351 10381282 65681636 402489347 17124991 68639706 146128105 1155879121 2363914387 54675700 302545862 1905934652 124585235 299413616 60622883 466333756 31001654 37718217 26250595 425938933
41810568	 3 91478624 3108351 259725229
418191627	 1 132851687
418324555	 2 28140646 3108351
41847427	 10 559675462 8962882 5943622 18300176 179416879 15227849 22745680 3108351 2162938044 21217761
41855699	 1 3108351
418676607	 1 3108351
418696838	 42 14292717 201891203 2334614718 44060322 475524030 55561590 27162339 18378349 160625399 64888916 4029531 473501808 1064700308 29748372 14216123 61342056 514099301 18944615 7517052 38053161 250758475 430841130 397230151 1059530150 53215424 52166809 519151321 184881902 2272207286 19739279 455824771 1499852552 545618159 49663664 262763182 203652149 15079601 983655260 11247222 97334517 65681636 575887522
419215571	 40 1450167168 84402174 37718217 28140646 19739279 447129562 108021761 16598957 97334517 545618159 25163231 114782468 16732770 244677736 626345722 2953235656 146128105 20449296 15079601 14216123 820110584 1329243757 21045893 19546277 294176860 856257518 160298969 13400562 1310354202 17780244 28571999 53215424 331246388 1944585612 777255126 243318995 1694722513 1265726480 338330795 27922928
419433473	 7 91478624 422293154 5943622 3108351 20402945 28140646 14204663
41947301	 36 475524030 21573737 203652149 72907355 62562916 1064700308 19739279 16888420 1069486704 61342056 97334517 65681636 122134262 820031509 2275337142 397230151 983655260 124585235 581221150 209907837 430841130 455366870 2334614718 184881902 473501808 53215424 2231913055 545618159 3108351 52166809 201891203 236621887 2260954471 160625399 27162339 559675462
419951447	 58 5943622 559675462 22387220 17198424 534563976 2149877280 114782468 259725229 15823646 16847211 1715105173 18503214 8071902 15754281 14434070 80335962 20402945 119802433 227423290 7380362 3108351 858051 8834882 20562637 15812482 14097951 19040598 21650295 594887216 28140646 74426272 2758896709 19478383 26574283 29226134 136039679 180317088 15764136 59696106 19546277 55801465 23446496 91478624 14216123 2888882327 1881168794 8841372 18044548 624413 1121028973 97530284 16184358 1175221 44171091 90439860 18164662 151004883 2888583159
42018126	 24 1175221 30445481 497600704 17145512 1468801 26603208 259725229 21771952 1265726480 170899426 15229370 19904041 2195241 15072413 59357565 534563976 903073560 6022912 57303648 76133 649713 46587924 35202527 113022733
420369966	 8 146128105 14886375 486494732 16184358 425938933 20402945 25709609 1490980105
420854752	 6 84350896 2324186654 2937820688 253187310 37355062 251227559
42091991	 60 404422077 7517052 100351634 18378349 16184358 19546277 15281391 57675435 271211220 17991579 6968182 23059499 15764136 37718217 31001654 114782468 14886375 624413 25709609 16397306 14216123 28140646 20088161 3108351 93687723 16827489 15568127 19790872 21328656 254136706 20449296 20402945 26574283 19962813 61127928 24266406 16359602 25163231 19898168 19739279 18223590 15463435 15897179 263197731 23400557 84402174 39264827 326315947 91478624 39853973 17124991 24410456 44060322 8841372 30043148 16400258 14292717 16732770 20218638 20562637
42095336	 8 3108351 16827489 39853973 14292717 1115053802 91478624 39264827 114782468
420981123	 7 28140646 3108351 16184358 15754281 20562637 227682918 44060322
421291659	 1 3108351
42135331	 2 94118268 3108351
421532582	 2 121158213 166223127
421682651	 12 5943622 14292717 11247222 61292961 80335962 18560146 470469395 16732770 329838136 29748372 44060322 39264827
421736473	 7 8841372 137703483 5943622 3108351 16148514 2195241 559675462
422134443	 4 20402945 3108351 404422077 91478624
422293154	 43 486840302 24266406 326315947 339754154 562995991 404422077 37718217 1050597344 14992263 14216123 468703129 451466991 153561471 19040598 100351634 26574283 140872924 389060072 22302444 8241232 701725963 19674395 633362990 93687723 28319725 120242824 61292961 80335962 56250500 260367515 368348409 17198424 16732770 26819104 19962813 114782468 23131068 19898168 19634351 19664650 30043148 263197731 20402945
4224271	 3 5943622 14434070 11666142
42273634	 2 8841372 91478624
422738094	 1 11247222
42285144	 0
423110801	 19 15281391 1640681918 28140646 30818980 20402945 8841372 314768563 3108351 136651639 82797119 161785790 247946309 624413 20562637 19546277 467594742 16184358 91478624 83518253
42311227	 1 32778531
423166547	 7 20562637 3005559517 20402945 19400611 2858533652 2663858912 624413
423368489	 3 386668440 28140646 20562637
42338426	 24 30818980 1393603976 136842204 21328656 39801292 7517052 318764599 250362250 2715646770 84444981 1546201075 97334517 14886375 272125054 1544227476 175543125 110781385 49663664 38053161 338521549 236518570 218430551 25163231 192533447
42374232	 4 2455582309 3108351 42703075 122361108
423888869	 28 15034882 270430076 15613432 15730804 52514094 1604205546 764567449 50733505 36740214 35040078 16900850 26332523 19478383 732759260 19878175 17034942 45547886 288735964 14199104 51686413 427247226 1662485388 45369946 8071902 1307011 2149877280 351748251 517392967
423985204	 14 172836249 15281391 16184358 15764136 16732770 15568127 3108351 1680622674 20402945 8524892 169001534 39264827 314768563 28571999
42440768	 0
424481268	 26 252130524 72907355 1869471378 64888916 14292717 378208943 418036639 106504911 430841130 328741551 271211220 326315947 49663664 222739462 192583349 1475988331 16827489 475524030 26705006 21328656 74905565 402489347 237811212 19651092 17124991 2149877280
42457698	 81 168744961 2276246983 262763182 11308402 145343433 15079601 61292961 14434070 7517052 20402945 5943622 422293154 20449296 100351634 1244393550 16827489 26574283 24266406 15281391 114782468 153561471 18223590 19485664 84402174 2825270328 121158213 8071902 314005753 1059530150 64888916 22302444 91478624 1832181 263197731 16732770 389551062 113848677 14292717 93687723 44135635 20562637 58834486 14886375 818071 2968256134 260367515 21354868 120242824 25709609 25163231 2482710715 16598957 3108351 624413 39853973 517168840 285738285 8524892 26819104 15896829 39264827 217159658 19898168 70755249 271138078 44060322 19546277 2357341482 23131068 14216123 19674395 44171091 30043148 404422077 593235137 15865896 898301664 1354252658 2840319232 2149877280 633362990
424831065	 5 42018126 20562637 66975479 16400258 1881559508
424926262	 13 3108351 5943622 20562637 18164662 624413 28140646 20402945 16732770 14216123 16184358 91478624 106498703 8841372
424968528	 5 16184358 624413 91478624 28140646 20562637
42521341	 5 15754281 28140646 3108351 91478624 76133
425286807	 36 289556231 294588244 375980238 302545862 338330795 14292717 271138078 38053161 263197731 262763182 258079573 425881490 222164515 113390942 430841130 236518570 445291350 39264827 21917683 39853973 244978426 455824771 64888916 49663664 176168308 1869471378 62889705 18378349 160298969 54675700 22510558 18034541 14886375 17780244 227682918 16732770
425490223	 12 19739279 1499852552 18034541 375980238 430841130 16827489 397230151 61342056 475524030 983655260 160625399 553658449
425870454	 21 20742461 263197731 486121867 594096575 591270307 588406265 2478778274 35239881 16806253 591335059 1654232802 63497552 591380208 348876207 2796938558 215068830 15613432 132380872 2903843159 61268826 1975401456
425881490	 23 591270307 594096575 591331840 1046312670 2254983835 591335059 17511527 443969022 603141461 450761751 385658781 455824771 486476991 2502970082 15149566 275099779 147200198 385338646 793456104 591380208 2207629609 314695175 588406265
42589787	 6 2334614718 37718217 17841130 114782468 62562916 243318995
425917134	 29 756949772 2380959451 588406265 385338646 2835569081 542882615 486508901 591270307 54675700 2694624362 2398532839 288286101 434965953 2982753611 425881490 486064418 591380208 385658781 348642818 193323937 425935315 591331840 594069992 486056843 2162938044 425921042 194646557 43887564 425938933
425921042	 32 425917134 425935315 591270307 591331840 591380208 2526921303 591390306 123420826 91321449 603660185 486508901 486494732 486476991 221057424 486468358 3079817915 486121867 593620370 486112997 486072725 385393697 486064418 385658781 486056843 481340563 478211772 594149589 245474076 2541836847 425938933 2171294112 9071062
425935315	 38 2784978971 891616633 425881490 591270307 486121867 1893858302 15463435 588406265 591331840 2320863031 486072725 16359602 591380208 486064418 2561036511 385338646 542882615 2737866306 594069992 594096575 486468358 425938933 593620370 61342056 425917134 486056843 2915103594 486476991 486494732 1113007268 425921042 486508901 591335059 19040598 1732153459 486112997 50800056 44695601
425938933	 15 18850267 33095536 56896918 16295834 486468358 425921042 2812233932 313045934 1048926025 14923738 591331840 398268047 2196092280 1113007268 37238868
42595011	 8 236781415 29664767 142964873 291540181 64661207 91478624 29222489 718799630
426304485	 5 385393697 16827489 24410456 25709609 3108351
426441965	 0
42648051	 1 207167245
426582786	 1 288201615
426589771	 1 3108351
42684729	 8 20106796 26574283 2283967116 16184358 20562637 20402945 28571999 259725229
42703075	 11 16184358 14092764 19046425 26819104 5943622 18164662 858051 91478624 16018805 14097951 2195241
427247226	 11 389551062 8841372 400558176 19546277 423888869 624413 66365946 38671739 20402945 91478624 15568127
42735772	 12 36740214 15754281 31001654 20402945 91478624 16184358 276430405 28140646 624413 858051 20562637 21217761
427465564	 95 32778531 23676481 1499852552 17049899 1612027483 240132390 455824771 375980238 70498392 214577856 113390942 65681636 42589787 17780244 62562916 297848618 82142636 2200605978 27828974 7836182 106504911 624413 210855604 15823646 14886375 15079601 430841130 209907837 770904320 29748372 289556231 96682182 15971805 397230151 473501808 250758475 553658449 2595519847 14446488 64888916 259725229 19739279 18034541 1064700308 100024370 72907355 136842204 2334614718 20562637 58808528 847768752 19400611 222739462 1634354948 160298969 475524030 160625399 262763182 29854129 1475988331 733533786 166569708 54664941 24609836 237591901 18378349 1620686150 148268103 21917683 437603468 271211220 55561590 52166809 326315947 545618159 3108351 203652149 61342056 328741551 521737922 26705006 37982404 201891203 16827489 1059530150 34741114 49663664 14216123 13471032 97334517 38053161 53215424 126640430 14292717 24680689
427529204	 1 1253312389
427921506	 8 114782468 1769191 20402945 3108351 3291691 624413 20562637 5943622
428169478	 6 3108351 8841372 43718300 14992263 28140646 5943622
428225985	 14 14409512 52251770 183972338 31050510 87133189 15227849 15827727 103245828 42703075 14434070 14196467 197485346 8241232 16170802
428477232	 4 19478383 8071902 17644108 241318160
428971031	 12 213118052 402353316 95707794 18113859 277057449 104952689 18736852 100024370 169999235 367337523 428225985 132288724
429065890	 31 23059499 11991832 19898168 20402945 254136706 106498703 28372030 3108351 24266406 32345912 404422077 20449296 114782468 19962813 19400611 119802433 36102165 38053161 19739279 91478624 534563976 18560146 25709609 164425558 56606564 422293154 1265726480 624413 18378349 473385747 30043148
429276163	 24 16888420 289556231 3108351 15281391 84402174 30818980 27922928 28140646 15971805 14216123 91478624 20562637 104185085 19546277 624413 16184358 23059499 15754281 15764136 16806253 21328656 15568127 14886375 243318995
42946469	 19 6141132 1769191 12773 19962813 14434070 2195241 17198424 91478624 8841372 254136706 18164662 26819104 22026934 3108351 42703075 15754281 24266406 7380362 11666142
429625402	 17 451466991 3108351 26819104 12193402 151191872 5943622 23059499 15227849 14886375 20562637 14216123 22026934 16227673 16246929 770550 3291691 16397306
429660167	 16 386169875 3108351 5943622 1881168794 8962882 114602310 435324476 3291691 14097951 16099291 7380362 8841372 91478624 16227673 29795220 20402945
429706193	 1 559675462
429707718	 4 5943622 91478624 20562637 3291691
42979115	 6 250289285 16018805 15754281 14523403 3108351 17644108
430056231	 1 3108351
430325421	 6 14075365 718799630 381696140 91478624 15754281 3108351
430738001	 33 404422077 21328656 121158213 201768863 20402945 15281391 2173999435 19898168 20562637 22836731 2999672518 15764136 28140646 15296897 3017654325 16827489 26574283 624413 2968256134 84402174 16184358 14886375 44060322 19546277 23059499 2149877280 14216123 3108351 1958752610 15568127 314005753 8841372 91478624
430780202	 4 21328656 17790265 49663664 272125054
430841130	 125 1890299826 257805760 14886375 27162339 80660848 594183579 612135517 392739061 562817303 342577543 65681636 21917683 2214818162 378208943 236621887 250758475 1310746040 424481268 95267009 385015938 29854129 475524030 15897179 473501808 591270307 72907355 61342056 334595086 1965700238 3108351 1680622674 19739279 2149877280 603660185 520104860 1040640698 121158213 587701649 201891203 795408560 904039608 2520719083 581221150 49663664 15296897 403855355 384717221 2275658568 1053484388 294058898 26705006 2366303634 17456362 338330795 176168308 22426933 212531237 160625399 16515274 124585235 110781385 2372014244 36460987 113390942 52166809 455824771 2334614718 45683950 15079601 87591850 184881902 983655260 804995882 553658449 1490781439 1499852552 375980238 618228289 250362250 262763182 879376561 85253884 787945866 17049899 397230151 271211220 575887522 613858801 97927889 222739462 70755249 172836249 38053161 19865053 2405531310 188398607 84444981 418036639 1475988331 2273862972 1152105936 545618159 898301664 16382432 1023354336 37982404 7836182 100024370 1059530150 487818318 79219027 203652149 55561590 28571999 1064700308 93913891 266799789 26849804 962744707 14571012 29748372 705540042 328741551 210855604 126640430
430841781	 0
430926586	 1 559675462
430949694	 7 15568127 28571999 3108351 16184358 1958752610 8071902 151191872
431063688	 10 8841372 3108351 15281391 413391241 259725229 21217761 15754281 28140646 91478624 14336645
43151849	 6 19546277 15568127 14216123 718799630 14886375 701725963
431700776	 4 3108351 16184358 20402945 91478624
43222757	 83 114782468 858051 48431093 25163231 1018083266 160298969 16827489 1958752610 18378349 17712324 3108351 404422077 338330795 14292717 8524892 39853973 425881490 255996385 14216123 251277277 43693 701411095 21217761 61342056 44060322 413391241 250362250 21045893 20402945 243318995 263197731 24410456 2371952437 97334517 203652149 16440354 44171091 97530284 39264827 16732770 76511168 19546277 561742581 294176860 84402174 25709609 14886375 20562637 16184358 23059499 16314180 24266406 368395972 30043148 250758475 184881902 17108251 14204663 241318160 15754281 8841372 30818980 227682918 42589787 5943622 16598957 260367515 15281391 110539278 7998392 61292961 19478383 28140646 7517052 70755249 166131787 145343433 91478624 14434070 104952689 486840302 271211220 8834882
432650534	 17 93913891 455366870 27922928 473501808 14446488 7836182 726393 222164515 62562916 271211220 18453099 61342056 294588244 818071 16598957 60622883 110539278
432726108	 58 145343433 706119139 988940606 26559854 20402945 17049899 24410456 987502316 404422077 17790265 27990259 375980238 18560146 14216123 19546277 26819104 7517052 57849762 455824771 14886375 23059499 2773032194 23221109 468703129 121158213 39853973 451466991 473501808 17996546 38053161 445291350 39264827 21328656 16359602 898301664 19739279 45640092 23633168 136842204 271211220 25163231 16732770 60622883 17780244 15971805 18378349 37718217 55561590 705540042 126640430 588775819 735021824 285738285 97334517 15079601 30043148 14292717 263197731
43283471	 18 8962882 15754281 11991832 3108351 5943622 69123976 21217761 91478624 104952689 80335962 413391241 8071902 42703075 22026934 8841372 2837841 16184358 76133
433016537	 3 3108351 18223590 91478624
433246854	 4 3108351 11666142 15754281 233566291
433589125	 8 15281391 456107944 11247222 254136706 1958752610 20562637 96682182 15971805
433812053	 12 1919005944 381533163 2798063957 507494850 2605103118 28140646 2635736070 614729169 3108351 2829228660 20562637 43887564
433881517	 4 16184358 19546277 110539278 1958752610
434174425	 27 110539278 37982404 2383861202 281722728 375980238 225081759 289556231 14886375 23059499 560294989 201891203 25827743 725577499 42589787 983655260 53215424 60705191 236621887 14216123 338330795 2249186018 244677736 2334614718 475524030 820031509 123844484 52166809
43423144	 91 21328656 84402174 271138078 24410456 53215424 25709609 38053161 22026934 72907355 466333756 100024370 21045893 473385747 430841130 455824771 7517052 473501808 26849804 104952689 898301664 61292961 18944615 389551062 330404529 20562637 624413 14216123 37718217 271002958 472607721 14886375 18034541 1475988331 91478624 19898168 16732770 475524030 15485461 19546277 397230151 23792255 27922928 16827489 8524892 244978426 3108351 263197731 20402945 23059499 32778531 19651092 1832181 39853973 166597717 1141627460 28140646 14292717 17124991 15079601 271211220 18378349 8841372 26574283 39264827 486840302 818071 15281391 24266406 30818980 203652149 61342056 326315947 40045763 375980238 1059530150 15296897 318171818 31001654 16184358 60622883 342577543 26819104 455366870 30043148 114782468 456107944 14078468 70498392 222164515 404422077 289556231
434459446	 1 2207418287
434649810	 0
434776153	 1 16418528
434965953	 23 16732770 1393603976 425917134 26705006 100024370 397230151 891869581 14216123 271211220 20449296 989646270 326315947 61342056 486476991 203652149 1429587566 243318995 14292717 385338646 2440753004 2211386161 338330795 148268103
435036602	 6 69123976 17198424 11666142 9547482 20562637 7380362
435197144	 15 19478383 42703075 44171091 2284410782 15812482 16184358 119802433 15568127 28140646 91478624 14199104 20562637 3108351 14434070 227423290
435324476	 6 148373 5943622 8962882 1510641314 16701881 3108351
43549084	 29 19790872 60622883 14216123 16732770 20402945 15897179 271211220 23059499 2656800877 1923879936 397714114 24410456 166597717 1488838998 14886375 215068830 14292717 4029531 26705006 404789840 893846334 37469211 263197731 39264827 217159658 404422077 39853973 121158213 32511724
435753283	 4 3108351 21217761 39099783 20562637
435777803	 9 32947008 91478624 8071902 176393434 74426272 3108351 718799630 323778340 96767322
435848095	 113 40045763 20402945 28140646 136842204 31001654 385338646 13498412 14292717 478050993 397230151 25827743 19079480 14173032 91478624 3108351 8524892 11247222 52166809 591335059 14078468 29748372 104952689 246134345 61342056 7517052 263197731 15754281 992182100 29501977 97334517 30012714 19739279 62562916 250758475 898301664 16184358 44060322 53215424 19898168 15485461 19651092 114782468 473385747 60622883 28571999 64888916 15281391 271211220 17456362 194137231 18034541 58808528 27828974 184881902 16732770 14886375 39853973 17780244 455824771 16397306 93687723 418036639 39264827 27771267 18560146 20088161 2837841 24266406 100351634 38053161 16400258 23059499 360737813 26819104 818071 16827489 466333756 15731895 13471032 84402174 20562637 222164515 15764136 17790265 14905769 172836249 15100767 82142636 70498392 61292961 168668045 16359602 24410456 27922928 25709609 17049899 289556231 26574283 19546277 624413 30818980 302545862 404422077 21328656 473501808 14126376 15568127 16295834 14216123 30043148 2334614718 29854129 18378349
43590761	 0
436248154	 246 160625399 486121867 44060322 28769199 2570233256 1476010452 91478624 17049899 315977587 253648668 2272207286 237591901 322054650 28571999 966726223 20449296 69187710 18223590 110781385 29854129 29501977 163648850 25163231 64888916 8524892 365321928 19546277 704897486 166597717 55561590 43718300 397230151 262763182 52166809 106498703 545618159 121158213 1001192245 475524030 18378349 788333744 17780244 22150874 39853973 26574283 14292717 384717221 402489347 60705191 8071902 28263739 59853587 38053161 1958752610 27828974 14434070 1040640698 14173032 18587683 15485461 192533447 66975479 271211220 2334614718 331677065 15281391 19739279 2286097290 44695601 53215424 1152105936 14216123 1367765233 16598957 455824771 136842204 61342056 222739462 16437499 259725229 1023436759 23633168 17540673 18034541 15599095 289556231 36761914 1389493454 108021761 203652149 489022370 451466991 560294989 275483015 15754281 41753918 218430551 403855355 8841372 16732770 97530284 72907355 1064700308 184881902 459708890 2149877280 2153916871 96682182 26705006 521737922 164425558 58808528 20562637 37982404 47247213 122134262 23059499 197934198 1018083266 21573737 2309346271 88265498 15897179 53591165 418696838 16359602 16397306 19790872 34741114 134924270 1490980105 82142636 15568127 2322968462 100024370 62562916 21917683 32227044 47087332 302545862 185310946 16184358 2366528114 470506640 626840066 904039608 1854900966 26775476 28140646 27922928 16295834 201891203 7517052 56250500 3108351 2259177605 19079480 188985860 236518570 93913891 23665498 14126376 120242824 25827743 613858801 39801292 15971805 2251045586 2371952437 49663664 562817303 23221109 250758475 258079573 375980238 216798259 605490451 194137231 624413 2815979137 104185085 590443616 33275038 16246929 14300178 1450167168 32778531 32362720 257805760 89491245 78925997 22836731 2520719083 2319600132 80660848 20088161 430841130 1311348206 27771267 236621887 18560146 1023354336 7836182 466333756 15079601 114782468 227682918 18944615 21354868 21328656 84402174 217090691 109350515 14886375 104952689 425935315 212531237 17790265 25709609 18944490 220822172 983655260 569542024 906249536 297848618 102475599 65681636 2181103753 584498027 20402945 15764136 163537857 299891017 385779209 2813095044 2690637547 378208943 1832181 15731895 191434404 97334517 36102165 14935367 733533786 14933262 272125054
436375148	 1 3108351
436707351	 40 430841130 28140646 91478624 14886375 44060322 2796938558 18223590 2149877280 15764136 8841372 160298969 15754281 3100250551 72928001 331677065 166597717 23633168 818071 163537857 108021761 20402945 20449296 3108351 19546277 20562637 16598957 100024370 16397306 624413 35499699 14173032 25709609 7517052 24410456 21328656 14216123 15281391 16437499 84402174 216798259
43693	 8 2195241 15705567 7380362 3108351 84402174 32462168 24594836 6193182
43718300	 22 20562637 26523456 53591165 7517052 45862383 22150874 6629912 179231594 386668440 20742461 14744629 253648668 22387220 191434404 20106796 109350515 2482710715 818071 3291691 94342002 2195241 14886375
437389860	 3 60710764 20562637 91478624
437407245	 23 106498703 85253884 14886375 404422077 16184358 148268103 14173032 21328656 15764136 19546277 624413 28571999 4029531 15281391 20449296 16732770 20402945 3108351 25163231 26574283 23059499 91478624 2825270328
437603468	 77 126640430 172836249 61292961 26250595 18560146 19546277 26705006 14292717 466333756 39264827 201891203 84402174 49663664 72928001 104952689 455824771 210855604 289556231 1092564138 96682182 326315947 29748372 64888916 58808528 222739462 84444981 27922928 26574283 23676481 28571999 113390942 21354868 624413 32778531 62562916 176168308 61342056 3108351 24609836 1499852552 511970896 403855355 100024370 18034541 44060322 72907355 790062926 93913891 15281391 475524030 397230151 114782468 14886375 473501808 20402945 7517052 53215424 19651092 52166809 250362250 106504911 18944615 37982404 338330795 375980238 732429464 65681636 1064700308 1475988331 1393603976 424481268 203652149 262763182 160298969 2825270328 38053161 42589787
43778700	 1 21518886
437899860	 125 26705006 15897179 370291744 818071 21354868 338330795 14300178 37718217 624927669 15808764 17841130 17790265 145343433 25163231 373457750 2334614718 190777222 16184358 20449296 108021761 1329243757 30043148 25827743 14292717 39853973 404422077 425938933 16888420 622070107 2286097290 856257518 385338646 29854129 18378349 243318995 27771267 3005559517 250758475 263197731 15568127 188021203 14216123 194119290 53215424 17780244 23221109 60622883 47087332 61292961 38053161 93687723 163537857 21917683 166131787 20402945 5776022 30818980 21045893 588406265 16397306 258079573 375980238 114782468 16515274 2149877280 1832181 72928001 626345722 624413 172836249 913175707 42589787 27922928 19079480 21328656 28140646 392739061 14935367 62562916 447129562 318393064 17049899 227682918 19485664 14173032 8524892 218430551 11247222 19546277 201891203 197125250 82142636 561705015 243331655 44060322 364514620 23059499 15485461 19739279 14886375 18223590 18560146 66172538 328741551 100024370 15764136 15281391 16827489 80335962 97334517 84402174 7517052 16732770 455824771 44782357 160298969 1398262381 365154140 97663633 16359602 91478624 3108351 1092326809 20562637 16598957
438258205	 14 316006002 91478624 624413 3108351 16184358 20562637 559675462 42703075 14216123 718799630 8841372 15568127 2253477378 14886375
43878033	 14 532562324 1175221 19145255 38291055 4828981 76133 18059424 2527694118 5943622 3108351 619123865 1769191 54865576 16701881
43882881	 38 23059499 130208255 18223590 52166809 166223127 279585313 72258382 17751376 7517052 19790872 72907355 1640681918 15568127 136651639 161785790 20562637 234611561 17790265 14744629 22302444 259725229 75402563 425938933 15485461 15599095 14216123 14173032 14886375 194137231 16184358 542882615 36148700 322687937 315520146 15281391 58652546 121158213 14078468
43887564	 70 24266406 254136706 2793918427 2635736070 11666142 21941658 19478383 78383733 507494850 90992943 2798063957 1919005944 147666931 15754281 2357341482 5943622 1113983916 8241232 614729169 259725229 3108351 93687723 1769191 14336645 8071902 468703129 6629912 433812053 8841372 346295300 15158441 18300176 16099291 7517052 91478624 1635259598 16900850 18944490 2605103118 81855115 37233307 208725869 28918980 14626496 8962882 44171091 3291691 39099783 329838136 17198424 227423290 118854485 2829228660 44135635 14434070 75327299 858051 7380362 2195241 16246929 30043148 701725963 15764136 14604255 480763269 381533163 26250595 22387220 29795220 995172852
439016986	 2 25191678 392921709
439203623	 2 19478383 44171091
43926552	 2 3108351 91478624
43927080	 8 21217761 757365218 624413 91478624 20562637 85253884 559675462 425938933
439365811	 15 271211220 91478624 61342056 14886375 39264827 1389493454 218430551 16732770 606615769 624413 473501808 14292717 2778809762 15764136 22814481
439622829	 67 606444385 29737876 70498392 65681636 455824771 19552414 20562637 15079601 402489347 475524030 27922928 26574283 49663664 97334517 60622883 15296897 14292717 168668045 2196092280 38053161 15823893 18560146 84402174 100024370 244978426 66985306 1923926642 114782468 271211220 145343433 26819104 62562916 403855355 272015828 962744707 898301664 53591165 53215424 82142636 466333756 28571999 15568127 473385747 381696140 87591850 39853973 15100767 17124991 44060322 24410456 2484513824 14886375 489022370 285738285 7836182 2286097290 166597717 314768563 49255986 184881902 22814481 1475988331 368395972 263197731 2705052577 289556231 163537857
439629496	 34 14292717 404422077 84402174 16184358 3108351 39264827 16732770 14216123 14886375 562995991 263197731 21328656 26574283 16827489 2837841 106498703 227682918 56281348 422293154 37718217 19546277 20449296 19898168 23059499 624413 28140646 15764136 551462946 20402945 15754281 114782468 91478624 15281391 20562637
